Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
"Union, NJ",US,40.6976,-74.2632,01-03-2020,0
"Union, NJ",US,40.6976,-74.2632,29-02-2020,0
"Union, NJ",US,40.6976,-74.2632,28-02-2020,0
"Union, NJ",US,40.6976,-74.2632,27-02-2020,0
"Union, NJ",US,40.6976,-74.2632,26-02-2020,0
"Union, NJ",US,40.6976,-74.2632,25-02-2020,0
"Union, NJ",US,40.6976,-74.2632,24-02-2020,0
"Union, NJ",US,40.6976,-74.2632,23-02-2020,0
"Union, NJ",US,40.6976,-74.2632,22-02-2020,0
"Union, NJ",US,40.6976,-74.2632,21-02-2020,0
"Union, NJ",US,40.6976,-74.2632,20-02-2020,0
"Union, NJ",US,40.6976,-74.2632,19-02-2020,0
"Union, NJ",US,40.6976,-74.2632,18-02-2020,0
"Union, NJ",US,40.6976,-74.2632,17-02-2020,0
"Union, NJ",US,40.6976,-74.2632,16-02-2020,0
"Union, NJ",US,40.6976,-74.2632,15-02-2020,0
"Union, NJ",US,40.6976,-74.2632,14-02-2020,0
"Union, NJ",US,40.6976,-74.2632,13-02-2020,0
"Union, NJ",US,40.6976,-74.2632,12-02-2020,0
"Union, NJ",US,40.6976,-74.2632,11-02-2020,0
"Union, NJ",US,40.6976,-74.2632,10-02-2020,0
"Union, NJ",US,40.6976,-74.2632,09-02-2020,0
"Union, NJ",US,40.6976,-74.2632,08-02-2020,0
"Union, NJ",US,40.6976,-74.2632,07-02-2020,0
"Union, NJ",US,40.6976,-74.2632,06-02-2020,0
"Union, NJ",US,40.6976,-74.2632,05-02-2020,0
"Union, NJ",US,40.6976,-74.2632,04-02-2020,0
"Union, NJ",US,40.6976,-74.2632,03-02-2020,0
"Union, NJ",US,40.6976,-74.2632,02-02-2020,0
"Union, NJ",US,40.6976,-74.2632,01-02-2020,0
"Union, NJ",US,40.6976,-74.2632,31-01-2020,0
"Union, NJ",US,40.6976,-74.2632,30-01-2020,0
"Union, NJ",US,40.6976,-74.2632,29-01-2020,0
"Union, NJ",US,40.6976,-74.2632,28-01-2020,0
"Union, NJ",US,40.6976,-74.2632,27-01-2020,0
"Union, NJ",US,40.6976,-74.2632,26-01-2020,0
"Union, NJ",US,40.6976,-74.2632,25-01-2020,0
"Union, NJ",US,40.6976,-74.2632,24-01-2020,0
"Union, NJ",US,40.6976,-74.2632,23-01-2020,0
"Union, NJ",US,40.6976,-74.2632,22-01-2020,0
Utah,US,40.15,-111.8624,20-03-2020,78
Utah,US,40.15,-111.8624,19-03-2020,80
Utah,US,40.15,-111.8624,18-03-2020,51
Utah,US,40.15,-111.8624,17-03-2020,51
Utah,US,40.15,-111.8624,16-03-2020,39
Utah,US,40.15,-111.8624,15-03-2020,28
Utah,US,40.15,-111.8624,14-03-2020,10
Utah,US,40.15,-111.8624,13-03-2020,9
Utah,US,40.15,-111.8624,12-03-2020,5
Utah,US,40.15,-111.8624,11-03-2020,3
Utah,US,40.15,-111.8624,10-03-2020,2
Utah,US,40.15,-111.8624,09-03-2020,0
Utah,US,40.15,-111.8624,08-03-2020,0
Utah,US,40.15,-111.8624,07-03-2020,0
Utah,US,40.15,-111.8624,06-03-2020,0
Utah,US,40.15,-111.8624,05-03-2020,0
Utah,US,40.15,-111.8624,04-03-2020,0
Utah,US,40.15,-111.8624,03-03-2020,0
Utah,US,40.15,-111.8624,02-03-2020,0
Utah,US,40.15,-111.8624,01-03-2020,0
Utah,US,40.15,-111.8624,29-02-2020,0
Utah,US,40.15,-111.8624,28-02-2020,0
Utah,US,40.15,-111.8624,27-02-2020,0
Utah,US,40.15,-111.8624,26-02-2020,0
Utah,US,40.15,-111.8624,25-02-2020,0
Utah,US,40.15,-111.8624,24-02-2020,0
Utah,US,40.15,-111.8624,23-02-2020,0
Utah,US,40.15,-111.8624,22-02-2020,0
Utah,US,40.15,-111.8624,21-02-2020,0
Utah,US,40.15,-111.8624,20-02-2020,0
Utah,US,40.15,-111.8624,19-02-2020,0
Utah,US,40.15,-111.8624,18-02-2020,0
Utah,US,40.15,-111.8624,17-02-2020,0
Utah,US,40.15,-111.8624,16-02-2020,0
Utah,US,40.15,-111.8624,15-02-2020,0
Utah,US,40.15,-111.8624,14-02-2020,0
Utah,US,40.15,-111.8624,13-02-2020,0
Utah,US,40.15,-111.8624,12-02-2020,0
Utah,US,40.15,-111.8624,11-02-2020,0
Utah,US,40.15,-111.8624,10-02-2020,0
Utah,US,40.15,-111.8624,09-02-2020,0
Utah,US,40.15,-111.8624,08-02-2020,0
Utah,US,40.15,-111.8624,07-02-2020,0
Utah,US,40.15,-111.8624,06-02-2020,0
Utah,US,40.15,-111.8624,05-02-2020,0
Utah,US,40.15,-111.8624,04-02-2020,0
Utah,US,40.15,-111.8624,03-02-2020,0
Utah,US,40.15,-111.8624,02-02-2020,0
Utah,US,40.15,-111.8624,01-02-2020,0
Utah,US,40.15,-111.8624,31-01-2020,0
Utah,US,40.15,-111.8624,30-01-2020,0
Utah,US,40.15,-111.8624,29-01-2020,0
Utah,US,40.15,-111.8624,28-01-2020,0
Utah,US,40.15,-111.8624,27-01-2020,0
Utah,US,40.15,-111.8624,26-01-2020,0
Utah,US,40.15,-111.8624,25-01-2020,0
Utah,US,40.15,-111.8624,24-01-2020,0
Utah,US,40.15,-111.8624,23-01-2020,0
Utah,US,40.15,-111.8624,22-01-2020,0
"Ventura, CA",US,34.3705,-119.1391,20-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,19-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,18-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,17-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,16-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,15-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,14-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,13-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,12-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,11-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,10-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,09-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,08-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,07-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,06-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,05-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,04-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,03-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,02-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,01-03-2020,0
"Ventura, CA",US,34.3705,-119.1391,29-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,28-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,27-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,26-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,25-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,24-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,23-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,22-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,21-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,20-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,19-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,18-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,17-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,16-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,15-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,14-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,13-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,12-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,11-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,10-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,09-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,08-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,07-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,06-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,05-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,04-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,03-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,02-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,01-02-2020,0
"Ventura, CA",US,34.3705,-119.1391,31-01-2020,0
"Ventura, CA",US,34.3705,-119.1391,30-01-2020,0
"Ventura, CA",US,34.3705,-119.1391,29-01-2020,0
"Ventura, CA",US,34.3705,-119.1391,28-01-2020,0
"Ventura, CA",US,34.3705,-119.1391,27-01-2020,0
"Ventura, CA",US,34.3705,-119.1391,26-01-2020,0
"Ventura, CA",US,34.3705,-119.1391,25-01-2020,0
"Ventura, CA",US,34.3705,-119.1391,24-01-2020,0
"Ventura, CA",US,34.3705,-119.1391,23-01-2020,0
"Ventura, CA",US,34.3705,-119.1391,22-01-2020,0
Vermont,US,44.0459,-72.7107,20-03-2020,29
Vermont,US,44.0459,-72.7107,19-03-2020,22
Vermont,US,44.0459,-72.7107,18-03-2020,18
Vermont,US,44.0459,-72.7107,17-03-2020,12
Vermont,US,44.0459,-72.7107,16-03-2020,12
Vermont,US,44.0459,-72.7107,15-03-2020,8
Vermont,US,44.0459,-72.7107,14-03-2020,5
Vermont,US,44.0459,-72.7107,13-03-2020,2
Vermont,US,44.0459,-72.7107,12-03-2020,2
Vermont,US,44.0459,-72.7107,11-03-2020,1
Vermont,US,44.0459,-72.7107,10-03-2020,1
Vermont,US,44.0459,-72.7107,09-03-2020,0
Vermont,US,44.0459,-72.7107,08-03-2020,0
Vermont,US,44.0459,-72.7107,07-03-2020,0
Vermont,US,44.0459,-72.7107,06-03-2020,0
Vermont,US,44.0459,-72.7107,05-03-2020,0
Vermont,US,44.0459,-72.7107,04-03-2020,0
Vermont,US,44.0459,-72.7107,03-03-2020,0
Vermont,US,44.0459,-72.7107,02-03-2020,0
Vermont,US,44.0459,-72.7107,01-03-2020,0
Vermont,US,44.0459,-72.7107,29-02-2020,0
Vermont,US,44.0459,-72.7107,28-02-2020,0
Vermont,US,44.0459,-72.7107,27-02-2020,0
Vermont,US,44.0459,-72.7107,26-02-2020,0
Vermont,US,44.0459,-72.7107,25-02-2020,0
Vermont,US,44.0459,-72.7107,24-02-2020,0
Vermont,US,44.0459,-72.7107,23-02-2020,0
Vermont,US,44.0459,-72.7107,22-02-2020,0
Vermont,US,44.0459,-72.7107,21-02-2020,0
Vermont,US,44.0459,-72.7107,20-02-2020,0
Vermont,US,44.0459,-72.7107,19-02-2020,0
Vermont,US,44.0459,-72.7107,18-02-2020,0
Vermont,US,44.0459,-72.7107,17-02-2020,0
Vermont,US,44.0459,-72.7107,16-02-2020,0
Vermont,US,44.0459,-72.7107,15-02-2020,0
Vermont,US,44.0459,-72.7107,14-02-2020,0
Vermont,US,44.0459,-72.7107,13-02-2020,0
Vermont,US,44.0459,-72.7107,12-02-2020,0
Vermont,US,44.0459,-72.7107,11-02-2020,0
Vermont,US,44.0459,-72.7107,10-02-2020,0
Vermont,US,44.0459,-72.7107,09-02-2020,0
Vermont,US,44.0459,-72.7107,08-02-2020,0
Vermont,US,44.0459,-72.7107,07-02-2020,0
Vermont,US,44.0459,-72.7107,06-02-2020,0
Vermont,US,44.0459,-72.7107,05-02-2020,0
Vermont,US,44.0459,-72.7107,04-02-2020,0
Vermont,US,44.0459,-72.7107,03-02-2020,0
Vermont,US,44.0459,-72.7107,02-02-2020,0
Vermont,US,44.0459,-72.7107,01-02-2020,0
Vermont,US,44.0459,-72.7107,31-01-2020,0
Vermont,US,44.0459,-72.7107,30-01-2020,0
Vermont,US,44.0459,-72.7107,29-01-2020,0
Vermont,US,44.0459,-72.7107,28-01-2020,0
Vermont,US,44.0459,-72.7107,27-01-2020,0
Vermont,US,44.0459,-72.7107,26-01-2020,0
Vermont,US,44.0459,-72.7107,25-01-2020,0
Vermont,US,44.0459,-72.7107,24-01-2020,0
Vermont,US,44.0459,-72.7107,23-01-2020,0
Vermont,US,44.0459,-72.7107,22-01-2020,0
Virgin Islands,US,18.3358,-64.8963,20-03-2020,3
Virgin Islands,US,18.3358,-64.8963,19-03-2020,3
Virgin Islands,US,18.3358,-64.8963,18-03-2020,2
Virgin Islands,US,18.3358,-64.8963,17-03-2020,2
Virgin Islands,US,18.3358,-64.8963,16-03-2020,1
Virgin Islands,US,18.3358,-64.8963,15-03-2020,1
Virgin Islands,US,18.3358,-64.8963,14-03-2020,1
Virgin Islands,US,18.3358,-64.8963,13-03-2020,0
Virgin Islands,US,18.3358,-64.8963,12-03-2020,0
Virgin Islands,US,18.3358,-64.8963,11-03-2020,0
Virgin Islands,US,18.3358,-64.8963,10-03-2020,0
Virgin Islands,US,18.3358,-64.8963,09-03-2020,0
Virgin Islands,US,18.3358,-64.8963,08-03-2020,0
Virgin Islands,US,18.3358,-64.8963,07-03-2020,0
Virgin Islands,US,18.3358,-64.8963,06-03-2020,0
Virgin Islands,US,18.3358,-64.8963,05-03-2020,0
Virgin Islands,US,18.3358,-64.8963,04-03-2020,0
Virgin Islands,US,18.3358,-64.8963,03-03-2020,0
Virgin Islands,US,18.3358,-64.8963,02-03-2020,0
Virgin Islands,US,18.3358,-64.8963,01-03-2020,0
Virgin Islands,US,18.3358,-64.8963,29-02-2020,0
Virgin Islands,US,18.3358,-64.8963,28-02-2020,0
Virgin Islands,US,18.3358,-64.8963,27-02-2020,0
Virgin Islands,US,18.3358,-64.8963,26-02-2020,0
Virgin Islands,US,18.3358,-64.8963,25-02-2020,0
Virgin Islands,US,18.3358,-64.8963,24-02-2020,0
Virgin Islands,US,18.3358,-64.8963,23-02-2020,0
Virgin Islands,US,18.3358,-64.8963,22-02-2020,0
Virgin Islands,US,18.3358,-64.8963,21-02-2020,0
Virgin Islands,US,18.3358,-64.8963,20-02-2020,0
Virgin Islands,US,18.3358,-64.8963,19-02-2020,0
Virgin Islands,US,18.3358,-64.8963,18-02-2020,0
Virgin Islands,US,18.3358,-64.8963,17-02-2020,0
Virgin Islands,US,18.3358,-64.8963,16-02-2020,0
Virgin Islands,US,18.3358,-64.8963,15-02-2020,0
Virgin Islands,US,18.3358,-64.8963,14-02-2020,0
Virgin Islands,US,18.3358,-64.8963,13-02-2020,0
Virgin Islands,US,18.3358,-64.8963,12-02-2020,0
Virgin Islands,US,18.3358,-64.8963,11-02-2020,0
Virgin Islands,US,18.3358,-64.8963,10-02-2020,0
Virgin Islands,US,18.3358,-64.8963,09-02-2020,0
Virgin Islands,US,18.3358,-64.8963,08-02-2020,0
Virgin Islands,US,18.3358,-64.8963,07-02-2020,0
Virgin Islands,US,18.3358,-64.8963,06-02-2020,0
Virgin Islands,US,18.3358,-64.8963,05-02-2020,0
Virgin Islands,US,18.3358,-64.8963,04-02-2020,0
Virgin Islands,US,18.3358,-64.8963,03-02-2020,0
Virgin Islands,US,18.3358,-64.8963,02-02-2020,0
Virgin Islands,US,18.3358,-64.8963,01-02-2020,0
Virgin Islands,US,18.3358,-64.8963,31-01-2020,0
Virgin Islands,US,18.3358,-64.8963,30-01-2020,0
Virgin Islands,US,18.3358,-64.8963,29-01-2020,0
Virgin Islands,US,18.3358,-64.8963,28-01-2020,0
Virgin Islands,US,18.3358,-64.8963,27-01-2020,0
Virgin Islands,US,18.3358,-64.8963,26-01-2020,0
Virgin Islands,US,18.3358,-64.8963,25-01-2020,0
Virgin Islands,US,18.3358,-64.8963,24-01-2020,0
Virgin Islands,US,18.3358,-64.8963,23-01-2020,0
Virgin Islands,US,18.3358,-64.8963,22-01-2020,0
Virginia,US,37.7693,-78.17,20-03-2020,122
Virginia,US,37.7693,-78.17,19-03-2020,99
Virginia,US,37.7693,-78.17,18-03-2020,77
Virginia,US,37.7693,-78.17,17-03-2020,67
Virginia,US,37.7693,-78.17,16-03-2020,49
Virginia,US,37.7693,-78.17,15-03-2020,45
Virginia,US,37.7693,-78.17,14-03-2020,41
Virginia,US,37.7693,-78.17,13-03-2020,30
Virginia,US,37.7693,-78.17,12-03-2020,17
Virginia,US,37.7693,-78.17,11-03-2020,9
Virginia,US,37.7693,-78.17,10-03-2020,7
Virginia,US,37.7693,-78.17,09-03-2020,0
Virginia,US,37.7693,-78.17,08-03-2020,0
Virginia,US,37.7693,-78.17,07-03-2020,0
Virginia,US,37.7693,-78.17,06-03-2020,0
Virginia,US,37.7693,-78.17,05-03-2020,0
Virginia,US,37.7693,-78.17,04-03-2020,0
Virginia,US,37.7693,-78.17,03-03-2020,0
Virginia,US,37.7693,-78.17,02-03-2020,0
Virginia,US,37.7693,-78.17,01-03-2020,0
Virginia,US,37.7693,-78.17,29-02-2020,0
Virginia,US,37.7693,-78.17,28-02-2020,0
Virginia,US,37.7693,-78.17,27-02-2020,0
Virginia,US,37.7693,-78.17,26-02-2020,0
Virginia,US,37.7693,-78.17,25-02-2020,0
Virginia,US,37.7693,-78.17,24-02-2020,0
Virginia,US,37.7693,-78.17,23-02-2020,0
Virginia,US,37.7693,-78.17,22-02-2020,0
Virginia,US,37.7693,-78.17,21-02-2020,0
Virginia,US,37.7693,-78.17,20-02-2020,0
Virginia,US,37.7693,-78.17,19-02-2020,0
Virginia,US,37.7693,-78.17,18-02-2020,0
Virginia,US,37.7693,-78.17,17-02-2020,0
Virginia,US,37.7693,-78.17,16-02-2020,0
Virginia,US,37.7693,-78.17,15-02-2020,0
Virginia,US,37.7693,-78.17,14-02-2020,0
Virginia,US,37.7693,-78.17,13-02-2020,0
Virginia,US,37.7693,-78.17,12-02-2020,0
Virginia,US,37.7693,-78.17,11-02-2020,0
Virginia,US,37.7693,-78.17,10-02-2020,0
Virginia,US,37.7693,-78.17,09-02-2020,0
Virginia,US,37.7693,-78.17,08-02-2020,0
Virginia,US,37.7693,-78.17,07-02-2020,0
Virginia,US,37.7693,-78.17,06-02-2020,0
Virginia,US,37.7693,-78.17,05-02-2020,0
Virginia,US,37.7693,-78.17,04-02-2020,0
Virginia,US,37.7693,-78.17,03-02-2020,0
Virginia,US,37.7693,-78.17,02-02-2020,0
Virginia,US,37.7693,-78.17,01-02-2020,0
Virginia,US,37.7693,-78.17,31-01-2020,0
Virginia,US,37.7693,-78.17,30-01-2020,0
Virginia,US,37.7693,-78.17,29-01-2020,0
Virginia,US,37.7693,-78.17,28-01-2020,0
Virginia,US,37.7693,-78.17,27-01-2020,0
Virginia,US,37.7693,-78.17,26-01-2020,0
Virginia,US,37.7693,-78.17,25-01-2020,0
Virginia,US,37.7693,-78.17,24-01-2020,0
Virginia,US,37.7693,-78.17,23-01-2020,0
Virginia,US,37.7693,-78.17,22-01-2020,0
"Volusia County, FL",US,29.028,-81.0755,20-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,19-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,18-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,17-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,16-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,15-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,14-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,13-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,12-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,11-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,10-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,09-03-2020,1
"Volusia County, FL",US,29.028,-81.0755,08-03-2020,1
"Volusia County, FL",US,29.028,-81.0755,07-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,06-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,05-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,04-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,03-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,02-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,01-03-2020,0
"Volusia County, FL",US,29.028,-81.0755,29-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,28-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,27-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,26-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,25-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,24-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,23-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,22-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,21-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,20-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,19-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,18-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,17-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,16-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,15-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,14-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,13-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,12-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,11-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,10-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,09-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,08-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,07-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,06-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,05-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,04-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,03-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,02-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,01-02-2020,0
"Volusia County, FL",US,29.028,-81.0755,31-01-2020,0
"Volusia County, FL",US,29.028,-81.0755,30-01-2020,0
"Volusia County, FL",US,29.028,-81.0755,29-01-2020,0
"Volusia County, FL",US,29.028,-81.0755,28-01-2020,0
"Volusia County, FL",US,29.028,-81.0755,27-01-2020,0
"Volusia County, FL",US,29.028,-81.0755,26-01-2020,0
"Volusia County, FL",US,29.028,-81.0755,25-01-2020,0
"Volusia County, FL",US,29.028,-81.0755,24-01-2020,0
"Volusia County, FL",US,29.028,-81.0755,23-01-2020,0
"Volusia County, FL",US,29.028,-81.0755,22-01-2020,0
"Wake County, NC",US,35.8032,-78.5661,20-03-2020,0
"Wake County, NC",US,35.8032,-78.5661,19-03-2020,0
"Wake County, NC",US,35.8032,-78.5661,18-03-2020,0
"Wake County, NC",US,35.8032,-78.5661,17-03-2020,0
"Wake County, NC",US,35.8032,-78.5661,16-03-2020,0
"Wake County, NC",US,35.8032,-78.5661,15-03-2020,0
"Wake County, NC",US,35.8032,-78.5661,14-03-2020,0
"Wake County, NC",US,35.8032,-78.5661,13-03-2020,0
"Wake County, NC",US,35.8032,-78.5661,12-03-2020,0
"Wake County, NC",US,35.8032,-78.5661,11-03-2020,0
"Wake County, NC",US,35.8032,-78.5661,10-03-2020,0
"Wake County, NC",US,35.8032,-78.5661,09-03-2020,1
"Wake County, NC",US,35.8032,-78.5661,08-03-2020,1
"Wake County, NC",US,35.8032,-78.5661,07-03-2020,1
"Wake County, NC",US,35.8032,-78.5661,06-03-2020,1
"Wake County, NC",US,35.8032,-78.5661,05-03-2020,1
"Wake County, NC",US,35.8032,-78.5661,04-03-2020,1
"Wake County, NC",US,35.8032,-78.5661,03-03-2020,1
"Wake County, NC",US,35.8032,-78.5661,02-03-2020,0
"Wake County, NC",US,35.8032,-78.5661,01-03-2020,0
"Wake County, NC",US,35.8032,-78.5661,29-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,28-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,27-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,26-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,25-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,24-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,23-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,22-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,21-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,20-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,19-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,18-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,17-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,16-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,15-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,14-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,13-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,12-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,11-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,10-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,09-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,08-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,07-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,06-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,05-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,04-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,03-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,02-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,01-02-2020,0
"Wake County, NC",US,35.8032,-78.5661,31-01-2020,0
"Wake County, NC",US,35.8032,-78.5661,30-01-2020,0
"Wake County, NC",US,35.8032,-78.5661,29-01-2020,0
"Wake County, NC",US,35.8032,-78.5661,28-01-2020,0
"Wake County, NC",US,35.8032,-78.5661,27-01-2020,0
"Wake County, NC",US,35.8032,-78.5661,26-01-2020,0
"Wake County, NC",US,35.8032,-78.5661,25-01-2020,0
"Wake County, NC",US,35.8032,-78.5661,24-01-2020,0
"Wake County, NC",US,35.8032,-78.5661,23-01-2020,0
"Wake County, NC",US,35.8032,-78.5661,22-01-2020,0
Washington,US,47.4009,-121.4905,20-03-2020,1524
Washington,US,47.4009,-121.4905,19-03-2020,1376
Washington,US,47.4009,-121.4905,18-03-2020,1014
Washington,US,47.4009,-121.4905,17-03-2020,1076
Washington,US,47.4009,-121.4905,16-03-2020,904
Washington,US,47.4009,-121.4905,15-03-2020,643
Washington,US,47.4009,-121.4905,14-03-2020,572
Washington,US,47.4009,-121.4905,13-03-2020,568
Washington,US,47.4009,-121.4905,12-03-2020,442
Washington,US,47.4009,-121.4905,11-03-2020,366
Washington,US,47.4009,-121.4905,10-03-2020,267
Washington,US,47.4009,-121.4905,09-03-2020,0
Washington,US,47.4009,-121.4905,08-03-2020,0
Washington,US,47.4009,-121.4905,07-03-2020,0
Washington,US,47.4009,-121.4905,06-03-2020,0
Washington,US,47.4009,-121.4905,05-03-2020,0
Washington,US,47.4009,-121.4905,04-03-2020,0
Washington,US,47.4009,-121.4905,03-03-2020,0
Washington,US,47.4009,-121.4905,02-03-2020,0
Washington,US,47.4009,-121.4905,01-03-2020,0
Washington,US,47.4009,-121.4905,29-02-2020,0
Washington,US,47.4009,-121.4905,28-02-2020,0
Washington,US,47.4009,-121.4905,27-02-2020,0
Washington,US,47.4009,-121.4905,26-02-2020,0
Washington,US,47.4009,-121.4905,25-02-2020,0
Washington,US,47.4009,-121.4905,24-02-2020,0
Washington,US,47.4009,-121.4905,23-02-2020,0
Washington,US,47.4009,-121.4905,22-02-2020,0
Washington,US,47.4009,-121.4905,21-02-2020,0
Washington,US,47.4009,-121.4905,20-02-2020,0
Washington,US,47.4009,-121.4905,19-02-2020,0
Washington,US,47.4009,-121.4905,18-02-2020,0
Washington,US,47.4009,-121.4905,17-02-2020,0
